GPU_VRAM,CNT
1306,3
5918,3
1616,3
2799,3
694,3
7520,3
1497,3
584,3
3589,3
3722,3
593,3
638,3
1602,3
6679,3
1556,3
15336,3
3554,3
7851,3
8022,3
16261,3
3664,3
3777,3
1757,3
1420,3
15621,3
1538,3
609,3
3479,3
3013,3
7938,3
7711,3
3828,3
975,3
7724,3
1370,3
3506,3
3122,3
7019,3
887,3
3740,3
1916,3
3523,3
614,3
341,3
3637,3
7180,3
3439,3
7299,3
3066,3
7909,3
7287,3
7105,3
1657,3
6992,3
7654,3
1476,3
3638,3
1663,3
16055,3
7998,3
7490,3
6364,3
342,3
895,3
3186,3
8003,3
6317,3
15443,3
343,3
267,3
7205,3
347,3
7931,3
7986,3
702,3
3079,3
7621,3
127,3
7382,3
1697,3
618,3
7700,3
3368,3
2180,3
125,3
1674,3
7902,3
6729,3
3901,3
7934,3
15653,3
5259,3
7302,3
7747,3
2874,3
6846,3
7559,3
5681,3
7527,3
6072,3
1607,3
1734,3
6675,3
1500,3
15439,3
5813,3
7596,3
11204,3
6998,3
1578,3
3068,3
7665,3
544,3
7531,3
3717,3
528,3
2919,3
7336,3
7229,3
3701,3
1974,3
868,3
7627,3
1560,3
1263,3
7018,3
7067,3
7323,3
7786,3
7088,3
6866,3
714,3
1767,3
3686,3
3661,3
2492,3
7721,3
7981,3
559,3
2014,3
6322,3
713,3
1638,3
5555,3
3747,3
208,3
15933,3
418,3
2805,3
1254,3
14528,3
289,3
675,3
7618,3
6893,3
15394,3
15547,3
7518,3
8015,3
814,3
3732,3
71,3
301,3
824,3
32587,3
6883,3
7647,3
7371,3
749,3
1277,3
90,3
3417,3
3756,3
3406,3
3960,3
7504,3
7750,3
104,3
1509,3
2730,3
698,3
3900,3
11,3
7636,3
531,3
3646,3
202,3
6313,3
3351,3
7499,3
1570,3
846,3
6989,3
780,3
7783,3
7821,3
7384,3
6025,3
886,3
7810,3
16274,3
3768,3
2015,3
7443,3
118,3
7271,3
7413,3
7418,3
3883,3
197,3
656,3
3442,3
7211,3
363,3
7178,3
3673,3
1822,3
257,3
7930,3
6078,3
8064,3
1867,3
7055,3
7077,3
2577,3
3666,3
176,3
1433,3
1034,3
979,3
7614,3
516,3
5525,3
7704,3
8011,3
8031,3
880,3
2887,3
3478,3
3778,3
1856,3
7693,3
7339,3
3630,3
2643,3
6669,3
3588,3
6523,3
681,3
7475,3
7313,3
1846,3
3476,3
1636,3
7769,3
7050,3
357,3
15511,3
3259,3
3009,3
340,3
7523,3
16033,3
14727,3
7691,3
7928,3
204,3
6346,3
1098,3
7489,3
1609,3
1584,3
95,3
423,3
7023,3
1341,3
1052,3
7820,3
3377,3
3742,3
1545,3
3763,3
7349,3
1739,3
1690,3
1369,3
7314,3
8007,3
7568,3
7576,3
1473,3
662,3
3752,3
748,3
940,3
914,3
7446,3
7452,3
7081,3
7680,3
1292,3
3713,3
7424,3
3209,3
15734,3
7643,3
732,3
521,3
7255,3
47,3
5800,3
7283,3
6553,3
3693,3
220,3
709,3
3302,3
1471,3
8030,3
670,3
7801,3
1242,3
167,3
6996,3
7501,3
1588,3
2326,3
7889,3
7878,3
2846,3
909,3
19,3
7529,3
813,3
1323,3
6179,3
7670,3
635,3
7956,3
1554,3
2727,3
5689,3
6238,3
287,3
1569,3
240,3
3854,3
8191,3
3884,3
318,3
1749,3
602,3
7156,3
3410,3
39,3
15385,3
4153,3
313,3
1819,3
1462,3
7419,3
7344,3
6941,3
7119,3
6862,3
2959,3
7671,3
605,3
15620,3
2625,3
108,3
6631,3
711,3
7933,3
7805,3
840,3
1581,3
830,3
1683,3
582,3
6908,3
285,3
3772,3
7040,3
4182,3
7192,3
6041,3
136,3
6937,3
297,3
7157,3
3571,3
5856,3
2823,3
2948,3
2891,3
3632,3
146,3
7672,3
6835,3
1901,3
1524,3
7457,3
6164,3
7236,2
7359,2
2467,2
7716,2
2654,2
3608,2
3460,2
3055,2
583,2
2690,2
3051,2
1618,2
7455,2
1540,2
554,2
7544,2
11869,2
6781,2
3827,2
193,2
5611,2
15617,2
5550,2
5150,2
5999,2
5886,2
3610,2
7831,2
6093,2
6330,2
2605,2
6472,2
3142,2
1460,2
3712,2
1673,2
3757,2
3445,2
1736,2
1768,2
5504,2
1977,2
11164,2
763,2
8010,2
568,2
1273,2
3494,2
5951,2
10981,2
5982,2
7515,2
3619,2
2646,2
3668,2
15797,2
6982,2
2018,2
7735,2
171,2
1450,2
2578,2
3404,2
7024,2
7251,2
15377,2
3704,2
734,2
1371,2
7147,2
6929,2
3745,2
3568,2
2699,2
6912,2
5639,2
3189,2
7471,2
5865,2
6454,2
6245,2
2803,2
5104,2
3155,2
6096,2
5223,2
15285,2
1975,2
5871,2
2633,2
6950,2
1477,2
6812,2
3683,2
926,2
1491,2
7341,2
7496,2
6520,2
6606,2
882,2
3671,2
7645,2
7406,2
760,2
6429,2
15017,2
1752,2
1016,2
3246,2
5480,2
7780,2
6566,2
3633,2
3297,2
2979,2
590,2
15573,2
3371,2
7354,2
2202,2
15314,2
212,2
5450,2
451,2
3131,2
15344,2
3172,2
6213,2
5979,2
262,2
6273,2
6956,2
3343,2
6648,2
457,2
11904,2
603,2
7655,2
14967,2
4052,2
103,2
7967,2
1648,2
11254,2
1548,2
8013,2
4730,2
14975,2
386,2
1229,2
6731,2
1878,2
3735,2
6734,2
2737,2
2260,2
1305,2
7577,2
6943,2
908,2
7472,2
724,2
1313,2
6193,2
639,2
225,2
3512,2
6592,2
2245,2
7623,2
15788,2
414,2
3108,2
3311,2
8048,2
15864,2
2817,2
1367,2
3251,2
925183,2
5608,2
7448,2
7607,2
15656,2
1439,2
7835,2
7615,2
15946,2
14930,2
15159,2
5720,2
6860,2
441,2
1268,2
3555,2
430,2
6761,2
2955,2
30,2
2796,2
1160,2
1611,2
7257,2
6948,2
1457,2
7378,2
805,2
394,2
3731,2
15607,2
14837,2
3295,2
3658,2
7170,2
7695,2
7517,2
1359,2
7605,2
15483,2
11091,2
881,2
6039,2
390,2
6120,2
4520,2
1763,2
11903,2
3485,2
1724,2
3993,2
15238,2
2617,2
3847,2
6981,2
7483,2
535,2
5785,2
6354,2
2639,2
7553,2
15338,2
4597,2
6911,2
3657,2
3190,2
11412,2
7609,2
2669,2
4429,2
6318,2
822,2
894,2
5822,2
6740,2
899,2
2607,2
928,2
7687,2
6036,2
6366,2
1357,2
3148,2
3551,2
2379,2
152,2
1610,2
541,2
3179,2
6857,2
7342,2
7258,2
3216,2
517,2
7076,2
1393,2
1288,2
7872,2
134,2
7407,2
3538,2
6547,2
15120,2
3394,2
15445,2
629,2
18,2
7500,2
15008,2
7723,2
819,2
442,2
1625,2
15111,2
3366,2
3737,2
1860,2
905,2
5917,2
473,2
7190,2
7301,2
3195,2
8061,2
6052,2
2862,2
567,2
2767,2
1740,2
7203,2
7243,2
817,2
7497,2
6953,2
2007,2
6756,2
1595,2
789,2
15480,2
6665,2
1562,2
3706,2
823,2
15411,2
2515,2
6766,2
6290,2
7188,2
7172,2
1496,2
2443,2
6374,2
6935,2
140,2
7826,2
15462,2
2268,2
5709,2
6445,2
5266,2
10504,2
7273,2
519,2
5898,2
7616,2
7656,2
5584,2
11943,2
5016,2
707,2
1387,2
7120,2
7252,2
15415,2
3191,2
15287,2
4752,2
7698,2
12520,2
4385,2
1459,2
1603,2
3315,2
7474,2
6250,2
3248,2
1364,2
2886,2
4134,2
3497,2
3779,2
3467,2
7231,2
6905,2
1400,2
8000,2
15769,2
5082,2
15408,2
2788,2
471,2
4741,2
3800,2
3135,2
1384,2
6946,2
7112,2
3448,2
7295,2
5486,2
15432,2
3881,2
547,2
6338,2
6808,2
915,2
6184,2
387,2
3614,2
2471,2
5626,2
6674,2
624,2
6952,2
3393,2
664,2
7485,2
15313,2
5810,2
6698,2
12489,2
6597,2
943,2
643,2
3850,2
5853,2
2735,2
3981,2
6902,2
7199,2
956,2
1717,2
7253,2
21,2
7804,2
7454,2
1,2
5730,2
1397,2
7230,2
3579,2
3223,2
2120,2
3193,2
7879,2
163,2
16091,2
3801,2
7784,2
2667,2
38,2
2269,2
2384,2
510,2
7772,2
1537,2
2239,2
2999,2
5502,2
7739,2
3088,2
7113,2
1978,2
611,2
5042,2
3469,2
7549,2
217,2
660,2
6871,2
3530,2
4574,2
3654,2
7395,2
6403,2
1189,2
917,2
6684,2
2691,2
6779,2
7249,2
7001,2
3596,2
15474,2
1062,2
1495,2
788,2
7470,2
331,2
6850,2
7519,2
3601,2
280,2
15753,2
1385,2
2644,2
6452,2
5712,2
6993,2
7415,2
703,2
7098,2
1868,2
581,2
12089,2
569,2
701,2
3347,2
7600,2
6481,2
14195,2
7707,2
354,2
1728,2
460,2
1101,2
6017,2
7061,2
7791,2
456,2
1110,2
15597,2
3299,2
2917,2
3578,2
1436,2
15421,2
2506,2
7310,2
1365,2
1893,2
1483,2
3201,2
1453,2
7070,2
6984,2
5746,2
15492,2
5054,2
3611,2
11250,2
2909,2
7445,2
3152,2
16031,2
7494,2
2353,2
7322,2
661,2
7910,2
1982,2
6173,2
5796,2
8001,2
7564,2
6751,2
6951,2
7005,2
653,2
6626,2
6782,2
7436,2
2864,2
1984,2
3567,2
3656,2
634,2
253,2
1993,2
6458,2
5426,2
3211,2
3273,2
7134,2
3426,2
3257,2
5512,2
3452,2
7828,2
1475,2
7307,2
385,2
1200,2
1225,2
7153,2
3916,2
7059,2
3402,2
7311,2
1590,2
7435,2
7293,2
1092,2
3629,2
6192,2
7013,2
6176,2
5521,2
931,2
286,2
3645,2
5943,2
7522,2
5672,2
7393,2
6851,2
6999,2
275,2
1422,2
25,2
7832,2
5919,2
6300,2
6942,2
4583,2
3548,2
6811,2
2673,2
6934,2
1255,2
3026,2
585,2
2293,2
3421,2
6536,2
2106,2
2540,2
3697,2
15348,2
7853,2
5328,2
1492,2
3298,2
2853,2
7426,2
15444,2
11377,2
6542,2
353,2
3241,2
7388,2
7335,2
11100,2
8069,2
5533,2
3730,2
7309,2
6809,2
6965,2
650,2
6959,2
7,2
3755,2
2812,2
623,2
15710,2
1390,2
3821,2
2921,2
7166,2
381,2
6994,2
3059,2
6660,2
1452,2
5703,2
6909,2
7355,2
401,2
438,2
1466,2
7903,2
2572,2
147,2
5944,2
3112,2
3278,2
2190,2
3930,2
3652,2
3151,2
2343,2
5429,2
7438,2
11116,2
3365,2
124,2
672,2
1207,2
10743,2
11923,2
3082,2
7937,2
7743,2
7741,2
3307,2
15372,2
15321,2
2415,2
352,2
1765,2
7599,2
6048,2
7584,2
7794,2
944,2
7280,2
4739,2
771,2
849,2
3120,2
15542,2
6767,2
15292,2
1732,2
5000,2
2331,2
889,2
4616,2
7285,2
3703,2
14855,2
1084,2
2967,2
5668,2
2810,2
7208,2
7566,2
7575,2
15322,2
2782,2
214,2
5789,2
7990,2
588,2
5275,2
258,2
1575,2
7138,2
6570,2
15481,2
2599,2
397,2
6230,2
3237,2
3939,2
2951,2
3547,2
7340,2
6030,2
7908,2
1239,2
7065,2
7613,2
3328,2
7284,2
1339,2
5091,2
3563,2
3441,2
5745,2
2459,2
3212,2
619,2
3773,2
3034,2
946,2
7124,2
8052,2
7221,2
3533,2
3434,2
6701,2
7705,2
7370,2
1596,2
6796,2
1859,2
6886,2
4599,2
2532,2
10865,2
6146,2
3902,2
434,2
3444,2
6043,2
4174,2
436,2
6097,2
14438,2
1152,2
6042,2
6247,2
7047,2
2760,2
610,2
578,2
6678,2
6500,2
5518,2
15593,2
6438,2
15648,2
4783,2
16081,2
15517,2
3490,2
2841,2
2096,2
15523,2
16067,2
1443,2
599,2
1469,2
6783,2
3544,2
6393,2
1048,2
3220,2
7111,2
6931,2
2925,2
2593,2
1281,2
7390,2
8025,2
837,2
15405,2
7155,2
7079,2
2426,2
2692,2
2777,2
7414,2
3236,2
3817,2
5811,2
48,2
1206,2
564,2
2736,2
1567,2
3842,2
16089,2
7982,2
3780,2
1421,2
6843,2
6040,2
927,2
778,2
3581,2
16027,2
1244,2
2889,2
7197,2
5121,2
8012,2
1045,2
3505,2
2253,2
667,2
3595,2
7183,2
1991,2
11118,2
587,2
4579,2
7442,2
16099,2
2523,2
3205,2
6277,2
302,2
15811,2
555,2
15576,2
7365,2
2546,2
3508,2
7093,2
7224,2
13,2
15289,2
595,2
5469,2
6954,2
1640,2
1338,2
15387,2
17,2
7083,2
6381,2
3293,2
6289,2
6985,2
3229,2
6339,2
6023,2
1392,2
1096,2
932,2
7543,2
7542,2
6113,2
5154,2
7899,2
162,2
15515,2
5365,2
7797,2
6168,2
3184,2
7860,2
1505,2
5795,2
3397,2
4111,2
2681,2
15270,2
7101,2
11017,2
3862,2
2077,2
6693,2
971,2
5113,2
5389,2
5007,2
11243,2
6314,2
15365,2
4070,2
2688,2
6502,2
356,2
15875,2
1380,2
11743,2
6307,2
6899,2
2924,2
7753,2
7171,2
5255,2
7308,2
3224,2
7880,2
2945,2
16046,2
15804,2
11444,2
7625,2
3256,2
6562,2
2517,2
450,2
7369,2
1692,2
7637,2
5539,2
409,2
3021,2
6865,2
7204,2
16242,2
3070,2
3634,2
7398,2
3031,2
2991,2
6379,2
2900,2
3446,2
3872,2
2009,2
3310,2
820,2
7486,2
3337,2
2825,2
160,2
3493,2
3650,2
533,2
5260,2
6392,2
538,2
3684,2
6607,2
1678,2
223,2
3194,2
835,2
7104,2
15021,2
294,2
5736,2
11496,2
7795,2
6335,2
918,2
2652,2
1351,2
1411,2
259,2
2371,2
930,2
7075,2
912,2
7350,2
1246,2
2390,2
5149,2
5739,2
3524,2
15210,2
7262,2
5523,2
6292,2
6638,2
3463,2
13979,2
3708,2
3612,2
15818,2
7044,2
7373,2
3626,2
3424,2
6917,2
6371,2
3618,2
131,2
1815,2
900,2
7123,2
7421,2
2848,2
3690,2
7405,2
6262,2
2776,2
6350,2
3761,2
6801,2
7574,2
11359,2
5666,2
154,2
7291,2
3187,2
642,2
5823,2
668,2
1361,2
7818,2
46,2
7035,2
6823,2
15282,2
5692,2
3111,2
7403,2
7007,2
7279,2
626,2
3754,2
1216,2
7025,2
1267,2
7477,2
1050,2
7533,2
842,2
7072,2
3450,2
1521,2
6814,2
6407,2
7337,2
3411,2
6486,1
5964,1
3074,1
7234,1
990,1
5564,1
5921,1
14450,1
15435,1
1137,1
7141,1
6324,1
6632,1
1290,1
6351,1
10297,1
3384,1
7045,1
15840,1
1375,1
5597,1
15033,1
5883,1
3022,1
7416,1
6624,1
6478,1
14830,1
11167,1
5594,1
6635,1
4700,1
15412,1
6558,1
15816,1
2714,1
6806,1
7114,1
2885,1
14605,1
9504,1
6571,1
4172,1
6640,1
5702,1
10953,1
2001,1
15532,1
7356,1
3521,1
12293,1
5087,1
15437,1
7021,1
1346,1
15327,1
11119,1
15929,1
14648,1
5664,1
6244,1
7029,1
14483,1
4045,1
14505,1
923,1
6837,1
6583,1
965,1
2420,1
11333,1
5244,1
1368,1
11469,1
8416,1
16252,1
15099,1
3370,1
3087,1
15939,1
620,1
11008,1
2442,1
2366,1
3416,1
658,1
14041,1
7198,1
3296,1
8746,1
3132,1
14165,1
1470,1
7318,1
2235,1
16009,1
4808,1
13438,1
6532,1
5553,1
7316,1
15052,1
4689,1
4655,1
135,1
3495,1
10077,1
14126,1
15110,1
3321,1
156,1
2526,1
10220,1
2404,1
5033,1
3710,1
7379,1
5930,1
351,1
3405,1
6852,1
15357,1
6119,1
15332,1
3564,1
15998,1
4824,1
1286,1
15708,1
3549,1
5631,1
5114,1
11352,1
3798,1
13479,1
7054,1
5375,1
6333,1
5526,1
14630,1
2249,1
6987,1
15784,1
1441,1
3171,1
2855,1
10918,1
6521,1
4792,1
4977,1
14266,1
10591,1
2701,1
11341,1
6794,1
2169,1
2385,1
6549,1
3649,1
4985,1
2421,1
2522,1
14644,1
7200,1
13819,1
2800,1
4183,1
2757,1
3313,1
13694,1
14369,1
14124,1
5805,1
2618,1
6002,1
15311,1
13127,1
5484,1
6947,1
766,1
6059,1
6903,1
5997,1
4333,1
6188,1
4255,1
5586,1
15428,1
5654,1
1416,1
11619,1
11031,1
6382,1
2629,1
16092,1
3267,1
4678,1
2488,1
3576,1
6483,1
6830,1
6114,1
15354,1
786,1
3097,1
3691,1
4484,1
15065,1
6762,1
5972,1
1149,1
628,1
393,1
15403,1
3116,1
3398,1
8057,1
5383,1
15051,1
15789,1
2902,1
13021,1
7329,1
6898,1
4315,1
6757,1
13406,1
6758,1
4518,1
6344,1
15054,1
15868,1
6269,1
10975,1
3597,1
1294,1
15969,1
2907,1
1297,1
8326,1
5648,1
2946,1
7063,1
15878,1
2568,1
15209,1
7117,1
2525,1
7242,1
14181,1
11770,1
15307,1
1000,1
15193,1
6792,1
6191,1
10466,1
5893,1
566,1
15494,1
15598,1
5543,1
3099,1
536,1
11473,1
1159,1
2877,1
14664,1
2682,1
3182,1
15489,1
5354,1
5462,1
5716,1
4634,1
14552,1
11043,1
7202,1
3018,1
12444,1
11877,1
4142,1
6891,1
15467,1
4407,1
4550,1
15487,1
15601,1
6343,1
7463,1
2620,1
3312,1
2220,1
950,1
6887,1
3733,1
15457,1
452,1
3518,1
7000,1
3137,1
11169,1
16015,1
2246,1
5508,1
14302,1
5895,1
15157,1
5677,1
11581,1
3540,1
15402,1
10974,1
1235,1
4855,1
479,1
14895,1
2640,1
15847,1
3420,1
2944,1
4296,1
7706,1
9535,1
5457,1
6527,1
7304,1
6095,1
3443,1
15628,1
1186,1
2203,1
6595,1
7140,1
15654,1
5078,1
2177,1
15754,1
2631,1
7085,1
1419,1
5076,1
3436,1
4650,1
6822,1
8049,1
6006,1
3561,1
5456,1
522,1
15137,1
6123,1
5060,1
4408,1
13701,1
2481,1
11617,1
3101,1
5294,1
2444,1
7164,1
2717,1
11151,1
6938,1
7376,1
173,1
12266,1
1157,1
14476,1
6748,1
4198,1
6386,1
3215,1
5347,1
15776,1
15023,1
5905,1
548,1
5370,1
4459,1
2163,1
3644,1
15413,1
903,1
6312,1
3012,1
14700,1
1431,1
524,1
14439,1
15056,1
4899,1
2440,1
11209,1
5683,1
6210,1
2929,1
1310,1
3758,1
4400,1
5569,1
5935,1
3069,1
5280,1
2784,1
6765,1
11472,1
6055,1
6015,1
7130,1
5705,1
15877,1
15950,1
10999,1
3455,1
4919,1
14249,1
6202,1
4961,1
10900,1
2208,1
4837,1
6331,1
15175,1
9602,1
4561,1
7142,1
14729,1
6356,1
3340,1
16106,1
1355,1
4534,1
6925,1
1463,1
378,1
12068,1
12613,1
4996,1
7545,1
1350,1
11162,1
2570,1
5029,1
2403,1
12398,1
5911,1
5158,1
3696,1
15525,1
3039,1
14261,1
1258,1
4316,1
2709,1
3627,1
14811,1
5556,1
14344,1
3221,1
15019,1
13716,1
1565,1
7610,1
1141,1
4170,1
5390,1
3516,1
7468,1
2844,1
1320,1
12467,1
1234,1
4069,1
74,1
5407,1
14810,1
6657,1
254,1
2655,1
6140,1
6203,1
2772,1
3335,1
6646,1
942,1
5079,1
14778,1
4934,1
13674,1
16108,1
1345,1
15456,1
2552,1
2671,1
4203,1
2230,1
15416,1
11871,1
3178,1
11906,1
1218,1
12016,1
8149,1
2242,1
2197,1
6367,1
4483,1
10859,1
855,1
376,1
15882,1
600,1
6489,1
6235,1
6408,1
14922,1
5125,1
6283,1
2651,1
15718,1
3721,1
1344,1
4390,1
6805,1
1440,1
6986,1
14829,1
14937,1
15427,1
7080,1
6231,1
4706,1
3286,1
5832,1
6834,1
15539,1
3647,1
6038,1
13177,1
5277,1
15647,1
5067,1
2918,1
739,1
2766,1
6029,1
3729,1
6503,1
15518,1
4321,1
6414,1
5224,1
15031,1
3399,1
4903,1
6774,1
5591,1
12775,1
15067,1
4077,1
12718,1
5313,1
13584,1
6829,1
15845,1
523,1
2968,1
4917,1
16082,1
7312,1
1406,1
12501,1
3606,1
3141,1
7785,1
10685,1
2195,1
7037,1
11180,1
7461,1
556,1
6018,1
3419,1
2066,1
11418,1
11083,1
6487,1
7978,1
8050,1
7676,1
1511,1
7387,1
11502,1
6327,1
12806,1
1379,1
14368,1
6795,1
6819,1
433,1
2724,1
2255,1
7469,1
15093,1
7881,1
2533,1
14689,1
12899,1
3011,1
15982,1
15343,1
5673,1
3624,1
2613,1
7194,1
7458,1
15758,1
6522,1
5973,1
15473,1
15554,1
14608,1
14606,1
14180,1
5808,1
2278,1
15106,1
6623,1
5567,1
15044,1
7495,1
3474,1
11474,1
3324,1
5352,1
552,1
2937,1
3361,1
5308,1
2764,1
3514,1
15312,1
5914,1
296,1
5665,1
4604,1
4231,1
15423,1
8117,1
15155,1
4029,1
3245,1
14947,1
14583,1
3153,1
7773,1
6804,1
4826,1
2899,1
6084,1
5170,1
13130,1
15243,1
15704,1
14209,1
949,1
11907,1
14319,1
15378,1
7781,1
5052,1
3447,1
2364,1
783,1
2373,1
1489,1
15166,1
14684,1
2582,1
9171,1
