GPU_VRAM,CNT
4388,1
2299,1
3440,1
3818,1
5089,1
3736,1
1427,1
14622,1
157,1
2143,1
1166,1
3007,1
6816,1
4073,1
797,1
358,1
6743,1
2816,1
15548,1
5237,1
5902,1
5,1
11286,1
14070,1
14224,1
2433,1
15469,1
6677,1
10600,1
1088,1
6441,1
3357,1
6507,1
2664,1
5483,1
3376,1
9642,1
6873,1
15477,1
15842,1
11629,1
15961,1
4704,1
2209,1
1316,1
5803,1
14725,1
2308,1
6320,1
7611,1
1627,1
15676,1
7017,1
12075,1
6813,1
5169,1
6334,1
14444,1
14527,1
11541,1
6715,1
6724,1
7169,1
621,1
2423,1
630,1
6958,1
6207,1
5453,1
9795,1
6884,1
1363,1
16010,1
1327,1
14588,1
10783,1
15858,1
366,1
5314,1
3232,1
2201,1
13576,1
15218,1
14991,1
7728,1
608,1
5777,1
13515,1
5229,1
6728,1
29365,1
2291,1
1488,1
2094,1
5245,1
5247,1
3140,1
3700,1
6444,1
15666,1
6378,1
6091,1
1150,1
13780,1
1731,1
6063,1
15623,1
14581,1
1072,1
3323,1
4383,1
2504,1
6868,1
6874,1
3024,1
1256,1
5399,1
4690,1
984,1
5455,1
5214,1
7298,1
5235,1
6963,1
5269,1
4732,1
4621,1
7239,1
5024,1
10128,1
3689,1
5894,1
2416,1
6613,1
11354,1
6741,1
13762,1
11921,1
7970,1
3557,1
3599,1
14177,1
6790,1
7995,1
2212,1
5615,1
11799,1
1668,1
7294,1
4886,1
15291,1
2706,1
4654,1
2642,1
5248,1
2603,1
4614,1
14767,1
3692,1
12787,1
367,1
3289,1
2475,1
14586,1
7135,1
6799,1
3078,1
15527,1
11394,1
7227,1
15659,1
2347,1
6504,1
15001,1
4485,1
15591,1
5913,1
14898,1
14578,1
15386,1
6463,1
2931,1
7351,1
6555,1
1253,1
4651,1
5162,1
4947,1
5727,1
2105,1
6910,1
1989,1
12412,1
14632,1
2571,1
12582,1
15152,1
1116,1
5047,1
7241,1
350,1
16026,1
14,1
15611,1
11478,1
5947,1
7560,1
2980,1
14762,1
6319,1
13467,1
2455,1
6512,1
6493,1
2734,1
15906,1
1658,1
2597,1
5923,1
15721,1
15740,1
11594,1
2718,1
15353,1
4442,1
2830,1
5157,1
15127,1
2606,1
15062,1
15410,1
594,1
11081,1
2068,1
15850,1
4290,1
15822,1
6186,1
13755,1
14629,1
15203,1
16007,1
15370,1
1114,1
5924,1
448,1
7347,1
15764,1
14569,1
15463,1
6174,1
7732,1
5221,1
3472,1
15388,1
3225,1
5534,1
1220,1
3344,1
5465,1
2794,1
15575,1
12321,1
6918,1
6916,1
6856,1
15115,1
8119,1
4416,1
15928,1
12125,1
1606,1
6531,1
12755,1
4586,1
2315,1
14173,1
2551,1
2780,1
2003,1
15568,1
14516,1
2218,1
3217,1
6400,1
5090,1
15145,1
7725,1
6080,1
4795,1
7598,1
4460,1
5317,1
2093,1
9820,1
5315,1
2668,1
6619,1
11632,1
1669,1
3036,1
11350,1
13100,1
3210,1
6565,1
2513,1
6299,1
579,1
759,1
15526,1
2913,1
7360,1
6124,1
2210,1
12383,1
7158,1
5802,1
1980,1
3559,1
572,1
6490,1
2072,1
4341,1
4227,1
2957,1
3233,1
3057,1
15140,1
1197,1
15235,1
2731,1
9993,1
15375,1
15392,1
6879,1
2429,1
14901,1
6926,1
5649,1
6234,1
2898,1
6737,1
2363,1
5786,1
1446,1
11577,1
3719,1
11373,1
7585,1
11378,1
3103,1
2711,1
6298,1
3322,1
5794,1
283,1
7806,1
7102,1
10651,1
6224,1
3433,1
7074,1
632,1
138,1
7056,1
10880,1
2686,1
16039,1
2914,1
15138,1
737,1
10740,1
6543,1
2425,1
5857,1
1124,1
12100,1
1325,1
14643,1
7036,1
2934,1
15629,1
7770,1
7361,1
2536,1
716,1
6750,1
6109,1
215,1
2634,1
1999,1
15977,1
6625,1
11395,1
6332,1
22,1
1404,1
15558,1
2621,1
2017,1
2468,1
4748,1
7094,1
5981,1
15549,1
14913,1
6587,1
3038,1
11605,1
705,1
5196,1
7404,1
3139,1
6608,1
5776,1
12872,1
10646,1
3380,1
7216,1
2971,1
6749,1
9538,1
7016,1
2822,1
1230,1
10106,1
7464,1
15163,1
7366,1
8581,1
8047,1
7189,1
2740,1
14754,1
5557,1
11599,1
545,1
15627,1
14356,1
2588,1
5580,1
16094,1
3458,1
11934,1
5719,1
11570,1
1425,1
6049,1
2804,1
3607,1
13444,1
3127,1
4208,1
3428,1
15339,1
2422,1
13507,1
1077,1
1311,1
2559,1
1362,1
3718,1
6279,1
2679,1
7375,1
6922,1
11117,1
540,1
2798,1
14988,1
1076,1
982,1
6668,1
5530,1
2013,1
11464,1
10,1
11120,1
4942,1
3566,1
14969,1
2739,1
14227,1
391,1
4827,1
6215,1
2838,1
6232,1
15651,1
10096,1
11561,1
3255,1
6064,1
14670,1
3746,1
2391,1
6827,1
5489,1
11745,1
449,1
1128,1
2241,1
2428,1
11543,1
7043,1
3609,1
5970,1
11012,1
5123,1
14875,1
6979,1
14873,1
4997,1
15,1
8300,1
6574,1
5250,1
6106,1
7014,1
3276,1
4822,1
11137,1
3016,1
14252,1
1208,1
6568,1
3367,1
6241,1
15303,1
5633,1
5852,1
1105,1
6082,1
14695,1
15646,1
15657,1
6690,1
16080,1
5219,1
1174,1
3943,1
5753,1
3345,1
15855,1
5634,1
3362,1
898,1
9522,1
11157,1
7270,1
6847,1
3342,1
1007,1
12242,1
5271,1
5353,1
888,1
2516,1
6417,1
14518,1
1395,1
10391,1
15712,1
5986,1
6442,1
6752,1
8933,1
5296,1
3160,1
14336,1
14666,1
2587,1
10907,1
6089,1
2538,1
3385,1
525,1
11197,1
2912,1
2141,1
3520,1
16064,1
15808,1
3680,1
10196,1
16075,1
2583,1
2815,1
15635,1
6546,1
7225,1
13577,1
11484,1
15390,1
4607,1
5965,1
11875,1
15664,1
1073,1
15182,1
2512,1
1179,1
5578,1
5690,1
5839,1
6221,1
6939,1
7487,1
14184,1
4889,1
5851,1
14375,1
3089,1
2660,1
5682,1
7325,1
3169,1
1079,1
5877,1
15453,1
10049,1
4303,1
15244,1
14188,1
2920,1
15194,1
4481,1
10333,1
6251,1
1358,1
7891,1
15595,1
11471,1
2482,1
6001,1
4237,1
2573,1
10476,1
4207,1
7162,1
14515,1
2344,1
6844,1
10993,1
4711,1
2872,1
13951,1
5118,1
7182,1
7919,1
10383,1
14701,1
15907,1
11450,1
15346,1
2677,1
7332,1
5379,1
11794,1
3110,1
6129,1
5734,1
6875,1
11556,1
10837,1
11429,1
11220,1
2367,1
6416,1
592,1
1335,1
3165,1
5718,1
4406,1
2352,1
6152,1
7595,1
9067,1
1171,1
3422,1
7133,1
1147,1
7097,1
15359,1
4908,1
5827,1
4451,1
3498,1
15833,1
5026,1
2591,1
3496,1
3582,1
2632,1
2988,1
6375,1
3483,1
720,1
15886,1
5140,1
4780,1
6365,1
10060,1
3292,1
5513,1
14361,1
5715,1
3560,1
3166,1
11913,1
947,1
15677,1
1649,1
6070,1
5178,1
13873,1
3126,1
6960,1
15366,1
15777,1
5068,1
5238,1
571,1
15142,1
1164,1
1317,1
3062,1
6222,1
5599,1
13568,1
16041,1
5613,1
6585,1
11123,1
941,1
437,1
15713,1
3156,1
11479,1
1985,1
5714,1
6151,1
5897,1
2958,1
15215,1
13118,1
5819,1
1434,1
2976,1
3046,1
11194,1
5415,1
6125,1
7345,1
14924,1
15514,1
15049,1
11044,1
5035,1
6620,1
2641,1
5967,1
11583,1
1343,1
3305,1
2318,1
3408,1
3616,1
1293,1
12344,1
3316,1
549,1
6436,1
4629,1
10724,1
5184,1
3709,1
6377,1
1478,1
16168,1
15308,1
5075,1
4863,1
7256,1
14229,1
10385,1
144,1
4758,1
1374,1
6577,1
2406,1
9302,1
5625,1
6355,1
15641,1
11867,1
3244,1
6387,1
2905,1
2365,1
13501,1
15293,1
5773,1
6709,1
7031,1
7983,1
4498,1
11190,1
2411,1
2474,1
1340,1
15616,1
15180,1
3320,1
15873,1
3418,1
11428,1
6564,1
3412,1
6544,1
3077,1
11026,1
2524,1
6924,1
5374,1
15626,1
5348,1
5764,1
2665,1
11248,1
3585,1
15505,1
6199,1
12314,1
33,1
4283,1
1407,1
7410,1
13876,1
14365,1
12052,1
10099,1
4799,1
15301,1
4241,1
4204,1
4495,1
5134,1
4766,1
15148,1
1976,1
2762,1
15185,1
6738,1
2232,1
4410,1
11165,1
6793,1
3513,1
1389,1
3040,1
5901,1
5809,1
4155,1
10361,1
6928,1
14095,1
7068,1
2831,1
5532,1
5349,1
5292,1
1437,1
15169,1
3364,1
7129,1
6538,1
15326,1
15451,1
10523,1
11468,1
11244,1
10440,1
1401,1
5189,1
6824,1
15237,1
3867,1
4836,1
1211,1
1571,1
14404,1
5767,1
3659,1
2118,1
3765,1
7682,1
3306,1
2070,1
2159,1
6995,1
6633,1
7465,1
6764,1
14665,1
5806,1
10990,1
15774,1
5472,1
15447,1
2372,1
5990,1
389,1
6621,1
5194,1
12424,1
3015,1
15258,1
15465,1
2189,1
5001,1
4223,1
925,1
6800,1
11575,1
6286,1
2715,1
14414,1
12204,1
14440,1
14490,1
4968,1
3676,1
10792,1
3240,1
2725,1
14935,1
7143,1
15669,1
904,1
6132,1
5906,1
6775,1
2791,1
3409,1
1130,1
7196,1
41,1
15720,1
3239,1
129,1
3414,1
15825,1
5364,1
3888,1
6147,1
15168,1
5295,1
7122,1
5991,1
6257,1
3352,1
4909,1
5467,1
10666,1
11037,1
7367,1
5949,1
3094,1
5781,1
9012,1
16050,1
3207,1
15599,1
3303,1
2575,1
7540,1
5337,1
1391,1
7411,1
6258,1
15449,1
15582,1
7131,1
3392,1
14460,1
14926,1
15156,1
15095,1
3274,1
3334,1
5909,1
2200,1
5470,1
12560,1
15502,1
998,1
3081,1
6505,1
10499,1
6293,1
2485,1
2286,1
7267,1
2628,1
6618,1
6051,1
1354,1
1918,1
2388,1
8118,1
937,1
3574,1
11016,1
2623,1
14397,1
3064,1
15782,1
2720,1
4397,1
1222,1
16097,1
647,1
14305,1
12744,1
2873,1
7278,1
14673,1
4964,1
3600,1
6007,1
4642,1
5524,1
2930,1
3143,1
5414,1
12144,1
4910,1
2871,1
4612,1
5604,1
7317,1
7185,1
1148,1
3348,1
15994,1
6225,1
8123,1
7987,1
3480,1
11684,1
13655,1
15341,1
15854,1
7374,1
274,1
7451,1
5983,1
1213,1
6261,1
15061,1
4378,1
14992,1
3076,1
7762,1
4039,1
6127,1
15932,1
11010,1
1097,1
9595,1
7248,1
12079,1
15540,1
15272,1
12687,1
5288,1
2272,1
6697,1
3715,1
15806,1
13726,1
3010,1
1132,1
2340,1
15260,1
6892,1
14048,1
2110,1
11279,1
6281,1
1049,1
13927,1
12913,1
11520,1
6236,1
3085,1
6435,1
6639,1
3473,1
7015,1
15852,1
3425,1
2271,1
11499,1
10810,1
4738,1
3353,1
12040,1
252,1
8056,1
6150,1
14489,1
2708,1
5854,1
7319,1
6517,1
4957,1
145,1
4801,1
2611,1
15232,1
2809,1
5849,1
2595,1
6815,1
2333,1
6359,1
14946,1
1332,1
3265,1
6817,1
7353,1
3150,1
14822,1
2911,1
5086,1
4517,1
7132,1
5775,1
11365,1
1215,1
14383,1
6384,1
641,1
15897,1
14086,1
16083,1
5592,1
6671,1
6680,1
5675,1
7503,1
5151,1
5293,1
3206,1
11848,1
11788,1
15382,1
15509,1
14821,1
11978,1
4,1
10510,1
11205,1
2266,1
4512,1
7274,1
12494,1
5791,1
1051,1
6139,1
954,1
4375,1
7058,1
14627,1
2549,1
11317,1
7949,1
5908,1
6818,1
15486,1
6068,1
2316,1
2619,1
3429,1
4437,1
4676,1
16079,1
7049,1
6431,1
1284,1
9673,1
1065,1
6156,1
15083,1
15241,1
2697,1
6589,1
15190,1
6428,1
580,1
472,1
14411,1
3587,1
15383,1
5881,1
2627,1
13829,1
3360,1
2113,1
10928,1
15252,1
5700,1
14089,1
6602,1
7997,1
2875,1
10444,1
13761,1
14183,1
7396,1
7508,1
7226,1
11156,1
5824,1
15556,1
5546,1
1995,1
4596,1
3154,1
2662,1
15678,1
3487,1
7235,1
5572,1
11517,1
6352,1
13333,1
5488,1
1019,1
11163,1
3685,1
3527,1
5419,1
2186,1
8059,1
5220,1
2464,1
15288,1
6732,1
7412,1
6599,1
2915,1
3290,1
6391,1
15674,1
12191,1
4580,1
6492,1
8844,1
574,1
15564,1
1467,1
2117,1
396,1
15271,1
2837,1
14216,1
11179,1
1600,1
4293,1
6622,1
6328,1
6927,1
11283,1
5927,1
3263,1
3325,1
14056,1
14590,1
15786,1
2507,1
1138,1
1190,1
4777,1
5217,1
15246,1
6422,1
3427,1
11992,1
5566,1
10207,1
2756,1
15376,1
11942,1
6121,1
3266,1
1405,1
15173,1
6103,1
1378,1
1214,1
6410,1
644,1
13767,1
11442,1
3383,1
11353,1
3359,1
6455,1
5579,1
11139,1
11300,1
3060,1
7303,1
4814,1
5581,1
10409,1
13057,1
11174,1
2479,1
7392,1
6402,1
15417,1
3509,1
6914,1
10419,1
11145,1
15608,1
9856,1
7195,1
5202,1
3575,1
14164,1
2470,1
14661,1
11256,1
6733,1
11557,1
11002,1
7089,1
6509,1
14237,1
3041,1
6462,1
4805,1
15681,1
6880,1
6707,1
3003,1
651,1
2615,1
15631,1
13509,1
14241,1
6719,1
6228,1
7136,1
7306,1
6496,1
11260,1
13777,1
5880,1
12156,1
3000,1
6479,1
7092,1
15670,1
2881,1
5885,1
5333,1
7201,1
15531,1
958,1
6067,1
8225,1
5640,1
7038,1
1388,1
348,1
4929,1
2341,1
4486,1
11211,1
1574,1
11789,1
5962,1
2670,1
3795,1
7010,1
5481,1
2797,1
3400,1
15952,1
7179,1
2231,1
3783,1
11273,1
14120,1
3242,1
6936,1
15717,1
6859,1
1260,1
14959,1
3341,1
5998,1
2478,1
11129,1
5547,1
3797,1
4261,1
5027,1
13210,1
5670,1
6357,1
14324,1
16087,1
3125,1
15363,1
5490,1
13205,1
14461,1
6877,1
422,1
2840,1
7377,1
2529,1
5685,1
5095,1
2966,1
11330,1
11292,1
14018,1
767,1
7761,1
1232,1
3471,1
15537,1
1599,1
6271,1
4763,1
6476,1
5818,1
14418,1
3333,1
14801,1
7163,1
7597,1
2441,1
6229,1
14315,1
5127,1
2369,1
13219,1
7694,1
532,1
2863,1
13866,1
1099,1
14541,1
5711,1
6972,1
16013,1
10763,1
7128,1
11133,1
12761,1
6849,1
3369,1
5939,1
14333,1
6204,1
1095,1
935,1
2267,1
2234,1
15092,1
1038,1
6561,1
14297,1
3468,1
4343,1
4858,1
14446,1
11946,1
3382,1
5464,1
11318,1
5290,1
11454,1
7296,1
5996,1
5820,1
15584,1
2237,1
7921,1
4590,1
1115,1
5769,1
15085,1
4698,1
7537,1
11224,1
4956,1
3188,1
14574,1
7148,1
10988,1
10893,1
4854,1
7220,1
4254,1
5256,1
5286,1
6031,1
3118,1
7918,1
15074,1
1198,1
7606,1
9715,1
4923,1
15728,1
6991,1
5955,1
7115,1
1172,1
15164,1
2405,1
4825,1
5602,1
3080,1
3531,1
2839,1
355,1
6361,1
5903,1
5870,1
3519,1
11065,1
5253,1
7106,1
7193,1
6691,1
6895,1
15143,1
10723,1
5573,1
15466,1
2590,1
15755,1
6973,1
4546,1
11559,1
7177,1
3407,1
7760,1
16052,1
12658,1
5799,1
2336,1
141,1
6420,1
2161,1
8116,1
15162,1
7109,1
4167,1
29,1
6425,1
7277,1
14857,1
6600,1
14831,1
2074,1
5142,1
5254,1
6845,1
6233,1
3489,1
11532,1
13881,1
9682,1
5915,1
6533,1
444,1
7272,1
7250,1
431,1
3826,1
16021,1
3586,1
10698,1
6853,1
11212,1
3502,1
1061,1
15837,1
6615,1
2663,1
6610,1
2858,1
3124,1
5741,1
7417,1
10247,1
11246,1
3743,1
7383,1
6584,1
5743,1
3279,1
5562,1
11361,1
6569,1
2434,1
4852,1
11041,1
15369,1
5841,1
9636,1
5755,1
3437,1
834,1
826,1
1140,1
4245,1
2879,1
15563,1
586,1
6296,1
13388,1
3288,1
5568,1
3556,1
2414,1
1261,1
11296,1
10660,1
6272,1
5289,1
15991,1
2828,1
14939,1
12655,1
5522,1
6980,1
11166,1
14650,1
2103,1
15544,1
15805,1
11249,1
4455,1
5873,1
2412,1
392,1
13340,1
14044,1
4379,1
10863,1
15188,1
15702,1
6692,1
14174,1
4289,1
5878,1
6494,1
5180,1
7330,1
6721,1
2990,1
2281,1
3283,1
1176,1
2337,1
2460,1
5222,1
518,1
7944,1
15735,1
2439,1
11048,1
3486,1
2389,1
3526,1
6158,1
1247,1
2184,1
303,1
5655,1
15638,1
13835,1
14558,1
2554,1
1060,1
2270,1
1504,1
4159,1
3058,1
6,1
7844,1
2834,1
2100,1
3374,1
15275,1
3423,1
15103,1
2311,1
1262,1
14883,1
7338,1
3623,1
15743,1
511,1
15978,1
5959,1
15795,1
5451,1
7213,1
14986,1
4834,1
4835,1
15972,1
11777,1
13089,1
12691,1
5031,1
10346,1
10706,1
13500,1
4521,1
14568,1
11592,1
6075,1
3123,1
4084,1
15206,1
3270,1
4553,1
16008,1
6033,1
4617,1
2785,1
11272,1
15686,1
12333,1
6548,1
4916,1
4965,1
6968,1
589,1
3280,1
7266,1
5535,1
7513,1
6316,1
7488,1
11724,1
6160,1
3176,1
6539,1
5756,1
2870,1
4694,1
14330,1
7462,1
3388,1
3006,1
11486,1
3092,1
15302,1
6647,1
5382,1
6598,1
3045,1
3033,1
560,1
5319,1
7096,1
4314,1
4972,1
5575,1
1093,1
5039,1
4529,1
3457,1
6687,1
5476,1
2534,1
735,1
9559,1
2183,1
5722,1
655,1
6582,1
6045,1
5436,1
2659,1
15794,1
12514,1
15590,1
6013,1
15589,1
6718,1
5932,1
13840,1
14405,1
11319,1
3049,1
7601,1
16019,1
15213,1
752,1
3741,1
2574,1
1615,1
1295,1
2678,1
2895,1
15126,1
7191,1
7324,1
561,1
211,1
15838,1
563,1
13853,1
5199,1
5651,1
5867,1
6240,1
15915,1
2469,1
3091,1
1979,1
5099,1
14851,1
7960,1
3546,1
10749,1
3318,1
11356,1
15393,1
3753,1
7974,1
15516,1
5866,1
10726,1
15273,1
7087,1
3511,1
13938,1
6682,1
1044,1
7507,1
24,1
417,1
1482,1
591,1
1041,1
11838,1
3594,1
6974,1
2019,1
2115,1
2175,1
6629,1
9846,1
14968,1
7009,1
2696,1
2166,1
3401,1
4067,1
987,1
2097,1
14401,1
5763,1
6802,1
15296,1
1454,1
781,1
7343,1
3275,1
4127,1
10689,1
6612,1
7779,1
6658,1
5778,1
14351,1
14804,1
4978,1
11842,1
7095,1
11231,1
5812,1
2754,1
10637,1
4969,1
3264,1
2545,1
13217,1
4891,1
3720,1
2168,1
4468,1
7154,1
2940,1
6157,1
7409,1
15205,1
6105,1
5616,1
15043,1
1089,1
7547,1
3500,1
4431,1
15955,1
2865,1
15730,1
11049,1
3545,1
2903,1
1383,1
6201,1
10812,1
920,1
1372,1
7840,1
1748,1
2487,1
3105,1
5920,1
6904,1
15347,1
2292,1
4644,1
3738,1
10529,1
2906,1
2923,1
5138,1
11376,1
7066,1
5231,1
2601,1
7290,1
6628,1
15552,1
5267,1
11125,1
5821,1
15247,1
7650,1
13788,1
11332,1
4165,1
3048,1
10594,1
5671,1
4361,1
1432,1
3192,1
14380,1
5969,1
3254,1
1304,1
11511,1
7041,1
5139,1
3501,1
2476,1
12346,1
2608,1
1352,1
7362,1
2598,1
15468,1
1107,1
5984,1
4720,1
3319,1
7137,1
3163,1
12656,1
2749,1
5782,1
6016,1
2319,1
14974,1
6480,1
4374,1
6969,1
6495,1
15460,1
13743,1
6499,1
1458,1
1271,1
5630,1
6360,1
6488,1
6088,1
14084,1
7751,1
15622,1
3053,1
10828,1
10543,1
7565,1
712,1
2307,1
14708,1
3107,1
11476,1
3050,1
13403,1
7492,1
6689,1
16028,1
5050,1
12044,1
13293,1
1082,1
6508,1
11895,1
3711,1
10161,1
5298,1
604,1
10762,1
7206,1
6831,1
12866,1
1998,1
16063,1
15775,1
9,1
5957,1
15889,1
558,1
15612,1
10431,1
2580,1
16072,1
1448,1
15578,1
15253,1
7582,1
3679,1
2792,1
2521,1
504,1
2866,1
9859,1
7558,1
2729,1
7168,1
10901,1
648,1
6864,1
5835,1
799,1
4072,1
3622,1
6295,1
4178,1
2458,1
2949,1
1063,1
5167,1
3281,1
6644,1
13566,1
16102,1
13018,1
3025,1
6681,1
7219,1
4882,1
14523,1
1204,1
3617,1
4017,1
14736,1
7541,1
15091,1
2963,1
5770,1
