MEM_GB,CNT
1536,3
503,61
383,75
256,903
252,137
224,5
192,69
189,128
176,1
160,11
144,41
128,15284
127,33
126,196
125,37
120,14
112,171
104,500
96,1891
95,41
94,113
91,13
80,391
72,805
64,162678
63,7869
62,1571
61,211
60,422
58,1
56,396
52,68
48,23126
47,806
46,33
45,21
44,131
40,11025
39,1010
38,42
37,2
36,571
35,145
34,53
33,95
32,1112855
31,41977
30,5177
29,959
28,4095
27,176
26,428
25,17
24,99454
23,5871
22,1801
20,16932
19,1880
18,3678
17,114
16,3186501
15,151682
14,53789
13,1528
12,318914
11,23274
10,35720
9,1624
8,2192659
7,190467
6,221318
5,12794
4,350613
3,67987
2,12805
1,318
0,16
